#Analog_mode. Date:2019-02-08 21:20:51. Pressure_range: 4 (1e-11).Accuracy:2
16.625	2.71700e-12
16.750	5.13000e-12
16.875	8.98700e-12
17.000	9.63300e-12
17.125	1.12100e-11
17.250	9.12000e-12
17.375	4.94000e-13
17.500	1.21600e-12
17.625	1.42500e-12
17.750	7.03000e-12
17.875	1.63400e-11
18.000	1.70240e-11
18.125	1.71380e-11
18.250	1.53140e-11
18.375	4.76900e-12
18.500	7.58100e-12
18.625	1.06780e-11
18.750	2.27810e-11
18.875	2.99630e-11
19.000	3.67650e-11
19.125	3.53590e-11
19.250	3.02100e-11
19.375	3.15400e-12
19.500	5.13000e-13
19.625	1.52000e-13
19.750	3.80000e-14
19.875	8.17000e-13
20.000	1.08300e-12
20.125	4.75000e-13
20.250	1.15900e-12
20.375	1.14000e-13
20.500	3.61000e-13
20.625	1.14000e-13
20.750	0.00000e+00
20.875	3.80000e-14
21.000	0.00000e+00
21.125	0.00000e+00
21.250	1.71000e-13
21.375	0.00000e+00
21.500	1.14000e-13
21.625	1.52000e-13
21.750	0.00000e+00
21.875	1.52000e-13
22.000	4.37000e-13
22.125	5.13000e-13
22.250	5.89000e-13
22.375	9.50000e-14
22.500	0.00000e+00
22.625	1.52000e-13
22.750	3.04000e-13
22.875	2.09000e-13
23.000	0.00000e+00
23.125	0.00000e+00
23.250	5.13000e-13
23.375	0.00000e+00
23.500	2.85000e-13
23.625	0.00000e+00
23.750	5.51000e-13
23.875	5.32000e-13
24.000	5.70000e-14
24.125	4.37000e-13
24.250	0.00000e+00
24.375	2.66000e-13
24.500	0.00000e+00
24.625	0.00000e+00
24.750	0.00000e+00
24.875	0.00000e+00
25.000	1.90000e-14
25.125	0.00000e+00
25.250	9.50000e-14
25.375	7.60000e-14
25.500	2.09000e-13
25.625	3.23000e-13
25.750	0.00000e+00
25.875	1.71000e-13
26.000	0.00000e+00
26.125	3.04000e-13
26.250	3.61000e-13
26.375	0.00000e+00
26.500	3.61000e-13
26.625	3.80000e-14
26.750	2.47000e-13
26.875	0.00000e+00
27.000	3.61000e-13
27.125	1.23500e-12
27.250	0.00000e+00
27.375	5.13000e-13
27.500	0.00000e+00
27.625	1.50100e-12
27.750	2.35600e-12
27.875	9.15800e-12
28.000	8.24600e-12
28.125	1.27300e-11
28.250	9.38600e-12
28.375	2.03300e-12
28.500	2.09000e-13
28.625	3.42000e-13
28.750	5.13000e-13
28.875	5.32000e-13
29.000	3.04000e-13
29.125	7.60000e-13
29.250	0.00000e+00
29.375	0.00000e+00
29.500	0.00000e+00
29.625	1.52000e-13
29.750	0.00000e+00
29.875	2.66000e-13
30.000	3.23000e-13
30.125	7.41000e-13
30.250	3.42000e-13
30.375	5.32000e-13
30.500	3.99000e-13
30.625	3.99000e-13
30.750	8.93000e-13
30.875	6.65000e-13
31.000	2.47000e-13
31.125	0.00000e+00
31.250	3.99000e-13
31.375	0.00000e+00
31.500	0.00000e+00
31.625	1.71000e-13
31.750	0.00000e+00
31.875	3.99000e-13
32.000	3.61000e-13
32.125	1.61500e-12
32.250	6.65000e-13
32.375	0.00000e+00
32.500	7.79000e-13
32.625	2.47000e-13
32.750	6.08000e-13
32.875	0.00000e+00
33.000	1.90000e-14
33.125	2.47000e-13
33.250	0.00000e+00
33.375	1.90000e-13
33.500	0.00000e+00
33.625	3.99000e-13
33.750	3.61000e-13
33.875	4.94000e-13
34.000	4.56000e-13
34.125	3.80000e-14
34.250	7.79000e-13
34.375	0.00000e+00
34.500	7.22000e-13
34.625	2.28000e-13
34.750	0.00000e+00
34.875	1.52000e-13
35.000	0.00000e+00
35.125	0.00000e+00
35.250	0.00000e+00
35.375	2.47000e-13
35.500	1.14000e-13
35.625	2.95260e-10

